TF	eRegulon_name	is_extended	TF2G_sign	R2G_sign	Gene	n_regions	max_importance_x_rho	best_triplet_rank
Jund	Jund_direct_+/+	False	+	+	Tubg2	1	0.0053749114215355	8835
Jund	Jund_direct_+/+	False	+	+	Igsf8	1	0.0139157862876381	8861
Jund	Jund_direct_+/+	False	+	+	Fam76a	1	0.0389623897483703	8928
Jund	Jund_direct_+/+	False	+	+	Cd3eap	2	0.0014119305811457	8932
Jund	Jund_direct_+/+	False	+	+	Ccdc134	1	0.0069627490031731	8947
Jund	Jund_direct_+/+	False	+	+	Myl6	1	0.00604026016303	8954
Jund	Jund_direct_+/+	False	+	+	Mapk8ip1	1	0.005895130082131	8980
Jund	Jund_direct_+/+	False	+	+	Arhgdig	1	0.0074303295245369	8984
Jund	Jund_direct_+/+	False	+	+	Mdh2	2	0.0166233788642817	9008
Jund	Jund_direct_+/+	False	+	+	Pdxp	1	0.0103322599364419	9022
Jund	Jund_direct_+/+	False	+	+	Opa3	2	0.0067475930374545	9032
Jund	Jund_direct_+/+	False	+	+	Myh7	2	0.0021428479998756	9040
Jund	Jund_direct_+/+	False	+	+	Ddrgk1	2	0.0122193433189348	9041
Jund	Jund_direct_+/+	False	+	+	Urod	1	0.0087855687404771	9057
Jund	Jund_direct_+/+	False	+	+	Tmem202	1	0.0094265261564748	9079
Jund	Jund_direct_+/+	False	+	+	Atp1b2	1	0.0044637816560052	9092
Jund	Jund_direct_+/+	False	+	+	Abcf1	1	0.0046037617461737	9099
Jund	Jund_direct_+/+	False	+	+	Rabepk	1	0.0083558652616337	9121
Jund	Jund_direct_+/+	False	+	+	Ttll1	1	0.0060951192827885	9127
Jund	Jund_direct_+/+	False	+	+	Pex16	1	0.0029581317508427	9143
Jund	Jund_direct_+/+	False	+	+	Immt	2	0.0232960413385079	9182
Jund	Jund_direct_+/+	False	+	+	Rnf187	1	0.0132555049606418	9187
Jund	Jund_direct_+/+	False	+	+	Ndfip1	1	0.0526775158837572	9194
Jund	Jund_direct_+/+	False	+	+	Nfkbib	1	0.0058335247920834	9213
Jund	Jund_direct_+/+	False	+	+	Lsm7	2	0.0042251661547802	9221
Jund	Jund_direct_+/+	False	+	+	Smarca4	4	0.0150387052997022	9242
Jund	Jund_direct_+/+	False	+	+	Dhps	1	0.0067400005500666	9247
Jund	Jund_direct_+/+	False	+	+	Ap2a2	1	0.0269855150766113	9306
Jund	Jund_direct_+/+	False	+	+	Rell2	2	0.0097561986840541	9322
Jund	Jund_direct_+/+	False	+	+	Emc10	1	0.0070467007229124	9330
Jund	Jund_direct_+/+	False	+	+	C130074G19Rik	2	0.0285437993212195	9369
Jund	Jund_direct_+/+	False	+	+	Csnk2a1	1	0.0104666026304898	9371
Jund	Jund_direct_+/+	False	+	+	Uhmk1	1	0.0196116202305355	9374
Jund	Jund_direct_+/+	False	+	+	Jtb	1	0.0050122219884003	9403
Jund	Jund_direct_+/+	False	+	+	Ube2v1	1	0.014301224331192	9411
Jund	Jund_direct_+/+	False	+	+	Mrps18a	1	0.011493078010641	9429
Jund	Jund_direct_+/+	False	+	+	Tcp1	1	0.0051432410516507	9434
Jund	Jund_direct_+/+	False	+	+	Sdhd	1	0.0038151933581275	9447
Jund	Jund_direct_+/+	False	+	+	Naa50	1	0.0308212754933934	9451
Jund	Jund_direct_+/+	False	+	+	Supt4a	1	0.0037737114378368	9475
Jund	Jund_direct_+/+	False	+	+	Gid8	1	0.0036086626466461	9528
Jund	Jund_direct_+/+	False	+	+	Ppp1ca	3	0.0015927615993861	9566
Jund	Jund_direct_+/+	False	+	+	Rce1	1	0.0035580213387168	9646
Jund	Jund_direct_+/+	False	+	+	Cox4i1	3	0.0072827670925521	9677
Jund	Jund_direct_+/+	False	+	+	Spcs2	1	0.0152784755148619	9681
Jund	Jund_direct_+/+	False	+	+	Pacsin3	2	0.0261208662253993	9683
Jund	Jund_direct_+/+	False	+	+	Mt3	1	0.0406355748830456	9744
Jund	Jund_direct_+/+	False	+	+	Slc35a2	1	0.0077033748843037	9757
Jund	Jund_direct_+/+	False	+	+	Mlx	1	0.0025319794285446	9771
Jund	Jund_direct_+/+	False	+	+	Sez6l2	2	0.0288895993333355	9776
Jund	Jund_direct_+/+	False	+	+	Ypel3	1	0.0256760508849837	9827
Jund	Jund_direct_+/+	False	+	+	Alg2	1	0.0093239442719693	9843
Jund	Jund_direct_+/+	False	+	+	Prcc	1	0.0093754387357375	9845
Jund	Jund_direct_+/+	False	+	+	Fndc10	1	0.0023835050818334	9850
Jund	Jund_direct_+/+	False	+	+	Atp5g2	1	0.002043834837048	9860
Jund	Jund_direct_+/+	False	+	+	Doc2a	1	0.016038983815968	9875
Jund	Jund_direct_+/+	False	+	+	Tubg1	1	0.0057836515398095	9877
Jund	Jund_direct_+/+	False	+	+	Itpa	2	0.0081529829160748	9903
Jund	Jund_direct_+/+	False	+	+	Arpc1a	1	0.0040236860691826	9910
Jund	Jund_direct_+/+	False	+	+	Aamp	3	0.0072312325627937	9967
Jund	Jund_direct_+/+	False	+	+	Arpc2	3	0.0069254117450031	9975
Jund	Jund_direct_+/+	False	+	+	Fem1a	1	0.0049665405743211	9977
Jund	Jund_direct_+/+	False	+	+	Oaz1	1	0.0009216312338079	10010
Jund	Jund_direct_+/+	False	+	+	Arfip2	1	0.0141177366657737	10022
Jund	Jund_direct_+/+	False	+	+	Dctn1	1	0.0010698380119614	10028
Jund	Jund_direct_+/+	False	+	+	Tesc	2	0.0338454465226902	10044
Jund	Jund_direct_+/+	False	+	+	Rangap1	1	0.0142035898772375	10047
Jund	Jund_direct_+/+	False	+	+	Ttc3	1	0.0324747892353642	10050
Jund	Jund_direct_+/+	False	+	+	Mrps18b	1	0.0022879082048758	10074
Jund	Jund_direct_+/+	False	+	+	Asna1	1	0.0004521016265185	10095
Jund	Jund_direct_+/+	False	+	+	Znrd1	1	0.005752152373251	10102
Jund	Jund_direct_+/+	False	+	+	Ccdc9	2	0.0010590122018794	10126
Jund	Jund_direct_+/+	False	+	+	Tmed4	2	0.0101462286104932	10142
Jund	Jund_direct_+/+	False	+	+	Txn2	1	0.0107324589616904	10143
Jund	Jund_direct_+/+	False	+	+	Usf2	1	0.0130860653140785	10205
Jund	Jund_direct_+/+	False	+	+	Mrpl53	1	0.0016371810570741	10237
Jund	Jund_direct_+/+	False	+	+	Dusp18	2	0.0185197067238962	10254
Jund	Jund_direct_+/+	False	+	+	Map2k2	1	0.0035159360508774	10275
Jund	Jund_direct_+/+	False	+	+	Eif3k	1	0.0025175586539728	10287
Jund	Jund_direct_+/+	False	+	+	Mta2	1	0.002463892957032	10304
Jund	Jund_direct_+/+	False	+	+	Hagh	1	0.0398633035538857	10352
Jund	Jund_direct_+/+	False	+	+	Wdr83	1	0.0030571485618456	10361
Jund	Jund_direct_+/+	False	+	+	Ccs	1	0.0032289801294445	10381
Jund	Jund_direct_+/+	False	+	+	Aldoa	1	0.0322212634003078	10382
Jund	Jund_direct_+/+	False	+	+	Chd5	2	0.0275539682820002	10387
Jund	Jund_direct_+/+	False	+	+	Yipf3	1	0.0085381857536252	10397
Jund	Jund_direct_+/+	False	+	+	Cyp46a1	1	0.0211631179820923	10401
Jund	Jund_direct_+/+	False	+	+	Mrps34	1	0.0100853978150851	10427
Jund	Jund_direct_+/+	False	+	+	Necap1	1	0.019107145503164	10446
Jund	Jund_direct_+/+	False	+	+	Pnmal2	1	0.002959390008271	10453
Jund	Jund_direct_+/+	False	+	+	Slc35c1	1	0.0018948898266101	10481
Jund	Jund_direct_+/+	False	+	+	Aco2	1	0.0242763450825003	10496
Jund	Jund_direct_+/+	False	+	+	Tshz1	1	0.03083602023843	10520
Jund	Jund_direct_+/+	False	+	+	Fam104a	2	0.0135602200546064	10549
Jund	Jund_direct_+/+	False	+	+	Nicn1	3	0.0053086246382878	10552
Jund	Jund_direct_+/+	False	+	+	Cdipt	2	0.0271602696698234	10568
Jund	Jund_direct_+/+	False	+	+	Mrps12	1	0.0090508415073842	10586
Jund	Jund_direct_+/+	False	+	+	Ssu72	1	0.0072208752828229	10674
Jund	Jund_direct_+/+	False	+	+	Kcnc4	2	0.0159647920054921	10679
Jund	Jund_direct_+/+	False	+	+	Fxyd1	1	0.0162213373478038	10728
Jund	Jund_direct_+/+	False	+	+	Nptx1	1	0.0166994802700344	10777
Jund	Jund_direct_+/+	False	+	+	Gna11	1	0.0004527505080884	10798
Jund	Jund_direct_+/+	False	+	+	Mrps21	1	0.0090280503442594	10814
Jund	Jund_direct_+/+	False	+	+	Nsfl1c	2	0.0048596406148207	10857
Jund	Jund_direct_+/+	False	+	+	Acd	3	0.0023482036407424	10877
Jund	Jund_direct_+/+	False	+	+	Acsf3	1	0.0065406188223383	10884
Jund	Jund_direct_+/+	False	+	+	Dhcr24	1	0.0066857721401042	10913
Jund	Jund_direct_+/+	False	+	+	Ndufb10	1	0.0122373104571033	10927
Jund	Jund_direct_+/+	False	+	+	Nabp2	1	0.0016656927088236	10938
Jund	Jund_direct_+/+	False	+	+	Flrt1	1	0.015107575134615	11007
Jund	Jund_direct_+/+	False	+	+	Rin1	2	0.0056399540827889	11013
Jund	Jund_direct_+/+	False	+	+	Fau	1	0.0045263873711095	11023
Jund	Jund_direct_+/+	False	+	+	Tbl2	1	0.0034142031615329	11025
Jund	Jund_direct_+/+	False	+	+	Ppp5c	1	0.0034623380109192	11086
Jund	Jund_direct_+/+	False	+	+	Iscu	1	0.0259950195533379	11090
Jund	Jund_direct_+/+	False	+	+	Fads3	1	0.0080524987573219	11113
Jund	Jund_direct_+/+	False	+	+	Becn1	1	0.0091249763762523	11169
Jund	Jund_direct_+/+	False	+	+	Prxl2a	1	0.0088827795165328	11180
Jund	Jund_direct_+/+	False	+	+	Ptp4a3	1	0.0147252157782338	11185
Jund	Jund_direct_+/+	False	+	+	Dnajb9	1	0.0184266214486028	11197
Jund	Jund_direct_+/+	False	+	+	Ccdc47	1	0.0257397878758798	11201
Jund	Jund_direct_+/+	False	+	+	Rpl36	1	0.0013220222348977	11205
Jund	Jund_direct_+/+	False	+	+	Phyhip	2	0.0205655042530527	11229
Jund	Jund_direct_+/+	False	+	+	Rhob	2	0.0064397167413439	11230
Jund	Jund_direct_+/+	False	+	+	Tada2b	2	0.006831949444649	11239
Jund	Jund_direct_+/+	False	+	+	Pik3r2	3	0.0028178511010458	11253
Jund	Jund_direct_+/+	False	+	+	Polr3d	1	0.0015979780741067	11277
Jund	Jund_direct_+/+	False	+	+	Snap25	1	0.0510104990184802	11287
Jund	Jund_direct_+/+	False	+	+	Pld3	1	0.0256308974229667	11358
Jund	Jund_direct_+/+	False	+	+	Blcap	1	0.0032087177984192	11366
Jund	Jund_direct_+/+	False	+	+	Slc39a13	1	0.0016891660052641	11369
Jund	Jund_direct_+/+	False	+	+	Sgta	1	0.0011610349011993	11382
Jund	Jund_direct_+/+	False	+	+	Rnf220	1	0.0148353154544986	11395
Jund	Jund_direct_+/+	False	+	+	Apbb1	1	0.019191712764547	11453
Jund	Jund_direct_+/+	False	+	+	Eif4h	1	0.0142630955778729	11476
Jund	Jund_direct_+/+	False	+	+	Rps15	1	0.0028202889407678	11498
Jund	Jund_direct_+/+	False	+	+	Pin1	2	0.0029794572272072	11522
Jund	Jund_direct_+/+	False	+	+	Erp29	1	0.0082097923997921	11543
Jund	Jund_direct_+/+	False	+	+	Naa38	2	0.0060628188623451	11586
Jund	Jund_direct_+/+	False	+	+	Egr3	2	0.0275074646938595	11607
Jund	Jund_direct_+/+	False	+	+	Hnrnpa2b1	2	0.016138040846142	11638
Jund	Jund_direct_+/+	False	+	+	Borcs6	1	0.0027010366034662	11645
Jund	Jund_direct_+/+	False	+	+	Ten1	2	0.0035460664503233	11646
Jund	Jund_direct_+/+	False	+	+	Ganab	1	0.0109684774831194	11656
Jund	Jund_direct_+/+	False	+	+	Vxn	1	0.0496588433440319	11660
Jund	Jund_direct_+/+	False	+	+	Aip	3	0.0047715903844193	11674
Jund	Jund_direct_+/+	False	+	+	Cadm4	1	0.0024490455831854	11690
Jund	Jund_direct_+/+	False	+	+	Cdc34	1	0.0023582196988691	11691
Jund	Jund_direct_+/+	False	+	+	Ran	2	0.0019044050903487	11735
Jund	Jund_direct_+/+	False	+	+	Ywhaq	1	0.0029100360691375	11737
Jund	Jund_direct_+/+	False	+	+	Bud23	1	0.0052454546806882	11741
Jund	Jund_direct_+/+	False	+	+	Plpp6	1	0.016418415030645	11742
Jund	Jund_direct_+/+	False	+	+	AI413582	1	0.0009083080964324	11803
Jund	Jund_direct_+/+	False	+	+	Sncb	1	0.0294770733928028	11840
Jund	Jund_direct_+/+	False	+	+	Dnajc30	1	0.0013751173297038	11848
Jund	Jund_direct_+/+	False	+	+	Ezh1	1	0.0146574248313733	11889
Jund	Jund_direct_+/+	False	+	+	Plekhj1	1	0.0013627186346236	11894
Jund	Jund_direct_+/+	False	+	+	Cyfip2	1	0.0162671157784492	11926
Jund	Jund_direct_+/+	False	+	+	Kcnf1	2	0.0243673410679231	11940
Jund	Jund_direct_+/+	False	+	+	Kctd13	1	0.0005880234980203	11974
Jund	Jund_direct_+/+	False	+	+	Dcaf7	2	0.0238765852227413	11979
Jund	Jund_direct_+/+	False	+	+	Cluh	1	0.0107145432302241	11994
Jund	Jund_direct_+/+	False	+	+	Tmem198	2	0.0212968740633937	12009
Jund	Jund_direct_+/+	False	+	+	Mrpl38	2	0.0062834522915402	12015
Jund	Jund_direct_+/+	False	+	+	Timm10b	1	0.0104282472431166	12027
Jund	Jund_direct_+/+	False	+	+	Fkbp8	3	0.0051123914345967	12075
Jund	Jund_direct_+/+	False	+	+	Sf3a1	1	0.0042722508464911	12090
Jund	Jund_direct_+/+	False	+	+	Ogfod2	3	0.0025726133812087	12138
Jund	Jund_direct_+/+	False	+	+	Nme7	2	0.0132613585894654	12150
Jund	Jund_direct_+/+	False	+	+	Dpp9	1	0.015312892027974	12153
Jund	Jund_direct_+/+	False	+	+	Mrps7	1	0.0026270772753555	12164
Jund	Jund_direct_+/+	False	+	+	Rex1bd	1	0.0015389155786547	12234
Jund	Jund_direct_+/+	False	+	+	Dgcr6	1	0.0016209724319171	12287
Jund	Jund_direct_+/+	False	+	+	Get4	3	0.0024734228965429	12314
Jund	Jund_direct_+/+	False	+	+	Smpd1	1	0.0196339419542349	12327
Jund	Jund_direct_+/+	False	+	+	St3gal2	1	0.0086840768193873	12343
Jund	Jund_direct_+/+	False	+	+	Clba1	2	0.0028671384360545	12353
Jund	Jund_direct_+/+	False	+	+	Angptl6	3	0.0048800690910529	12357
Jund	Jund_direct_+/+	False	+	+	Pmm1	1	0.0039759593703413	12370
Jund	Jund_direct_+/+	False	+	+	Ddx41	1	0.0030143522156955	12372
Jund	Jund_direct_+/+	False	+	+	Thoc3	1	0.0024258532578857	12394
Jund	Jund_direct_+/+	False	+	+	Aldh2	1	0.003034959294107	12411
Jund	Jund_direct_+/+	False	+	+	Zfp607b	1	0.0026889469369815	12417
Jund	Jund_direct_+/+	False	+	+	Tmem59l	2	0.0085965483713021	12436
Jund	Jund_direct_+/+	False	+	+	Rab3a	2	0.0033585619249092	12441
Jund	Jund_direct_+/+	False	+	+	Scn1b	1	0.0271357098238131	12451
Jund	Jund_direct_+/+	False	+	+	Dhx8	1	0.0031064736165617	12511
Jund	Jund_direct_+/+	False	+	+	Mrps2	1	0.0037619467543966	12567
Jund	Jund_direct_+/+	False	+	+	Mydgf	1	0.0013419755443174	12575
Jund	Jund_direct_+/+	False	+	+	Fkbp2	1	0.0150534591004456	12578
Jund	Jund_direct_+/+	False	+	+	Thrsp	1	0.0104089543301689	12603
Jund	Jund_direct_+/+	False	+	+	Usp2	1	0.0274553763537527	12652
Jund	Jund_direct_+/+	False	+	+	Otub1	1	0.0076860620504816	12677
Jund	Jund_direct_+/+	False	+	+	Gripap1	1	0.0046136276942646	12712
Jund	Jund_direct_+/+	False	+	+	Cfap410	1	0.003299581681057	12731
Jund	Jund_direct_+/+	False	+	+	Rnf10	1	0.0030857684330243	12760
Jund	Jund_direct_+/+	False	+	+	Btbd2	1	0.0014813629771907	12778
Jund	Jund_direct_+/+	False	+	+	Phlda3	1	0.0045683300392889	12784
Jund	Jund_direct_+/+	False	+	+	Plaur	1	0.0046161718342707	12798
Jund	Jund_direct_+/+	False	+	+	Btbd6	1	0.0040922217048347	12924
Jund	Jund_direct_+/+	False	+	+	Syp	1	0.0084972443881796	12951
Jund	Jund_direct_+/+	False	+	+	Stard10	3	0.0041498101309113	13004
Jund	Jund_direct_+/+	False	+	+	Wbp2	2	0.0189186214244229	13008
Jund	Jund_direct_+/+	False	+	+	Ccsap	3	0.0212070327170329	13016
Jund	Jund_direct_+/+	False	+	+	Bckdk	1	0.0016673019082716	13019
Jund	Jund_direct_+/+	False	+	+	Arl6ip4	1	0.0013682864432372	13074
Jund	Jund_direct_+/+	False	+	+	Vamp2	1	0.0056028234532445	13089
Jund	Jund_direct_+/+	False	+	+	Tmem134	3	0.0036138207194431	13126
Jund	Jund_direct_+/+	False	+	+	Arpc3	2	0.0030893142133087	13148
Jund	Jund_direct_+/+	False	+	+	Dctn2	1	0.0011415850355258	13175
Jund	Jund_direct_+/+	False	+	+	Fxyd7	1	0.0176114588232239	13188
Jund	Jund_direct_+/+	False	+	+	Snrpd2	1	0.0038931842794318	13216
Jund	Jund_direct_+/+	False	+	+	Acta1	2	0.0121811036228081	13226
Jund	Jund_direct_+/+	False	+	+	Ncan	1	0.0036681611118625	13262
Jund	Jund_direct_+/+	False	+	+	Zbtb7a	2	0.0119562047339467	13290
Jund	Jund_direct_+/+	False	+	+	Irf2bpl	1	0.0028566267197921	13322
Jund	Jund_direct_+/+	False	+	+	Vps29	2	0.0034655505328728	13344
Jund	Jund_direct_+/+	False	+	+	Kif5a	1	0.0061954403429365	13369
Jund	Jund_direct_+/+	False	+	+	Phyh	1	0.0127003891674236	13371
Jund	Jund_direct_+/+	False	+	+	Asphd1	1	0.0093842820369209	13379
Jund	Jund_direct_+/+	False	+	+	Tubb4b	1	0.000443462638661	13392
Jund	Jund_direct_+/+	False	+	+	Camk2n1	1	0.033768123544393	13422
Jund	Jund_direct_+/+	False	+	+	Rasl10a	2	0.0133425938957964	13423
Jund	Jund_direct_+/+	False	+	+	Arl2bp	1	0.002852419105615	13433
Jund	Jund_direct_+/+	False	+	+	Creld2	1	0.0016216217659898	13454
Jund	Jund_direct_+/+	False	+	+	Agap2	1	0.0073285963268334	13504
Jund	Jund_direct_+/+	False	+	+	Cavin3	1	0.0123573278914046	13540
Jund	Jund_direct_+/+	False	+	+	Fam57b	1	0.0052203300815846	13556
Jund	Jund_direct_+/+	False	+	+	Fam216a	2	0.0025886447459427	13616
Jund	Jund_direct_+/+	False	+	+	Qars	1	0.0009676204488491	13639
Jund	Jund_direct_+/+	False	+	+	2310061I04Rik	1	0.0017890726737405	13670
Jund	Jund_direct_+/+	False	+	+	B4gat1	1	0.0013852964237282	13721
Jund	Jund_direct_+/+	False	+	+	Nosip	1	0.0014184794112767	13740
Jund	Jund_direct_+/+	False	+	+	Pex19	1	0.0021720742336825	13787
Jund	Jund_direct_+/+	False	+	+	Tmed9	1	0.002108078499672	13802
Jund	Jund_direct_+/+	False	+	+	C1qtnf4	1	0.0025789192935407	13850
Jund	Jund_direct_+/+	False	+	+	Uqcc3	1	0.0021097876300361	13884
Jund	Jund_direct_+/+	False	+	+	Nr1d1	1	0.004134972104272	13927
Jund	Jund_direct_+/+	False	+	+	Rcn2	1	0.0055541684375475	13938
Jund	Jund_direct_+/+	False	+	+	Mettl1	1	0.0020813795152256	14011
Jund	Jund_direct_+/+	False	+	+	Lgals3bp	1	0.0025207151970033	14012
Jund	Jund_direct_+/+	False	+	+	Dusp7	2	0.009821501431399	14019
Jund	Jund_direct_+/+	False	+	+	Adamts13	1	0.0125414945415138	14022
Jund	Jund_direct_+/+	False	+	+	Tor2a	1	0.0011316312489726	14023
Jund	Jund_direct_+/+	False	+	+	Ap2a1	2	0.0064784563966583	14061
Jund	Jund_direct_+/+	False	+	+	Tsfm	2	0.000807656964219	14062
Jund	Jund_direct_+/+	False	+	+	Cpne5	1	0.0210981131093741	14141
Jund	Jund_direct_+/+	False	+	+	Lrrc4b	1	0.0005696760149346	14191
Jund	Jund_direct_+/+	False	+	+	Ucma	1	0.0049621599542016	14192
Jund	Jund_direct_+/+	False	+	+	Pnmal1	1	0.0029808555999372	14227
Jund	Jund_direct_+/+	False	+	+	Jun	1	0.0039730629652039	14250
Jund	Jund_direct_+/+	False	+	+	Calm3	1	0.0012234088568183	14319
Jund	Jund_direct_+/+	False	+	+	Eno2	1	0.0030467901064115	14394
Jund	Jund_direct_+/+	False	+	+	Ndufs3	1	0.0023105177060251	14461
Jund	Jund_direct_+/+	False	+	+	Canx	1	0.0277551159522862	14490
Jund	Jund_direct_+/+	False	+	+	Pianp	1	0.0027489217453923	14509
Jund	Jund_direct_+/+	False	+	+	Akt1s1	2	0.0024286667466338	14582
Jund	Jund_direct_+/+	False	+	+	Cdkn1a	1	0.0163556231294955	14629
Jund	Jund_direct_+/+	False	+	+	Calm1	1	0.0117084123675297	14661
Jund	Jund_direct_+/+	False	+	+	Ssbp4	2	0.0022843721911707	14779
Jund	Jund_direct_+/+	False	+	+	Cds2	1	0.0029258490413417	14801
Jund	Jund_direct_+/+	False	+	+	Maml1	1	0.0099564337801622	14825
Jund	Jund_direct_+/+	False	+	+	Wdr18	2	0.003388670823681	14850
Jund	Jund_direct_+/+	False	+	+	Gpr162	1	0.0021248304137938	14877
Jund	Jund_direct_+/+	False	+	+	Hdac11	1	0.0165575280944982	14899
Jund	Jund_direct_+/+	False	+	+	Psmd3	1	0.0003966194883655	14942
Jund	Jund_direct_+/+	False	+	+	Tpi1	1	0.0031858900867982	14969
Jund	Jund_direct_+/+	False	+	+	Hapln4	1	0.0024820873712019	15023
Jund	Jund_direct_+/+	False	+	+	B4galnt1	1	0.0021178295001853	15044
Jund	Jund_direct_+/+	False	+	+	Nudt18	1	0.0035417327592641	15101
Jund	Jund_direct_+/+	False	+	+	Atn1	1	0.001772572473428	15126
Jund	Jund_direct_+/+	False	+	+	Cops7a	1	0.0011078217282842	15156
Jund	Jund_direct_+/+	False	+	+	Pip5k1c	2	0.0159899293822134	15189
Jund	Jund_direct_+/+	False	+	+	Tmem240	1	0.001024146475849	15208
Jund	Jund_direct_+/+	False	+	+	Ap3d1	2	0.0155539096345514	15251
Jund	Jund_direct_+/+	False	+	+	Klhdc4	1	0.0030684677344015	15270
Jund	Jund_direct_+/+	False	+	+	Npdc1	1	0.0019082641445676	15272
Jund	Jund_direct_+/+	False	+	+	Dpp7	1	0.0011947696409737	15336
Jund	Jund_direct_+/+	False	+	+	R3hdm4	2	0.0076698175626976	15351
Jund	Jund_direct_+/+	False	+	+	Rpl19	1	0.0005795309847794	15424
Jund	Jund_direct_+/+	False	+	+	Rps25	1	0.0003878709465657	15439
Jund	Jund_direct_+/+	False	+	+	Stx4a	1	0.0005589098269921	15461
Jund	Jund_direct_+/+	False	+	+	Gpr62	2	0.0037386349501757	15468
Jund	Jund_direct_+/+	False	+	+	Rnf14	1	0.0089888849619815	15476
Jund	Jund_direct_+/+	False	+	+	Kctd20	1	0.0036469069267407	15478
Jund	Jund_direct_+/+	False	+	+	Usp5	1	0.0010192345160682	15509
Jund	Jund_direct_+/+	False	+	+	Slc22a17	1	0.0030304163704287	15539
Jund	Jund_direct_+/+	False	+	+	B3gat3	1	0.000759463943414	15553
Jund	Jund_direct_+/+	False	+	+	Gm42372	1	0.0020014124057147	15575
Jund	Jund_direct_+/+	False	+	+	Selenon	1	0.0007327062890506	15580
Jund	Jund_direct_+/+	False	+	+	Tle5	1	0.0010041899821082	15684
Jund	Jund_direct_+/+	False	+	+	Erf	2	0.0009083287874303	15731
Jund	Jund_direct_+/+	False	+	+	Coa6	1	0.0033463691088584	15779
Jund	Jund_direct_+/+	False	+	+	Yif1b	1	0.0006764181872625	15891
Jund	Jund_direct_+/+	False	+	+	Dact3	1	0.0003314121067705	15986
Jund	Jund_direct_+/+	False	+	+	Fam163b	1	0.0038456288388197	16050
Jund	Jund_direct_+/+	False	+	+	Mrpl54	1	0.0008032051631117	16110
Jund	Jund_direct_+/+	False	+	+	Dohh	1	0.0011209218583632	16146
Jund	Jund_direct_+/+	False	+	+	Uba52	1	0.0003954084455133	16161
Jund	Jund_direct_+/+	False	+	+	Dapk3	1	0.0011393918031989	16197
Jund	Jund_direct_+/+	False	+	+	Uap1l1	1	0.0004720807265728	16209
Jund	Jund_direct_+/+	False	+	+	Atcay	1	0.0025190538357772	16213
Jund	Jund_direct_+/+	False	+	+	Rnf208	1	0.0002709900060005	16256
Klf10	Klf10_direct_-/+	False	-	+	Slc4a7	1	0.0304320342157468	551
Klf10	Klf10_direct_-/+	False	-	+	Nrep	1	0.2296991023908986	748
Klf10	Klf10_direct_-/+	False	-	+	Idh1	1	0.0882929154247815	2940
Klf10	Klf10_direct_-/+	False	-	+	Klhl5	1	0.0197413095631058	3831
Klf10	Klf10_direct_-/+	False	-	+	Lratd2	1	0.040994327459429	4095
Klf10	Klf10_direct_-/+	False	-	+	Sh3d19	1	0.0071841196523287	5222
Klf10	Klf10_direct_-/+	False	-	+	Fmnl3	4	0.0113398855699601	5473
Klf10	Klf10_direct_-/+	False	-	+	Prkra	1	0.0221652463523428	5868
Klf10	Klf10_direct_-/+	False	-	+	Aim2	1	0.0459274044875892	6288
Klf10	Klf10_direct_-/+	False	-	+	Stmn2	2	0.0346575236165417	6379
Klf10	Klf10_direct_-/+	False	-	+	Tmem131l	2	0.0653380608099683	6461
Klf10	Klf10_direct_-/+	False	-	+	Gpr161	2	0.0346449720585342	6664
Klf10	Klf10_direct_-/+	False	-	+	Frmpd1	3	0.0375331727808785	7058
Klf10	Klf10_direct_-/+	False	-	+	Casp3	1	0.0405269492470701	7302
Klf10	Klf10_direct_-/+	False	-	+	Arl4c	1	0.0260328622793858	7954
Klf10	Klf10_direct_-/+	False	-	+	Tubb3	1	0.0196213269099581	8311
Klf10	Klf10_direct_-/+	False	-	+	Tmsb10	1	0.0697848370539586	9036
Klf10	Klf10_direct_-/+	False	-	+	Adh5	1	0.003897493393317	9153
Klf10	Klf10_direct_-/+	False	-	+	Shd	1	0.0012833200034001	9457
Klf10	Klf10_direct_-/+	False	-	+	Syndig1l	1	0.0067672625164549	10505
Klf10	Klf10_direct_-/+	False	-	+	Cd24a	1	0.075406397676316	10661
Klf10	Klf10_direct_-/+	False	-	+	Cav1	1	0.0157966140697284	11385
Klf10	Klf10_direct_-/+	False	-	+	Nectin2	1	0.0223863780850315	11671
Klf10	Klf10_direct_-/+	False	-	+	Triobp	1	0.0218670169502238	12124
Klf10	Klf10_direct_-/+	False	-	+	Mfap2	1	0.0046837498544267	12309
Klf10	Klf10_direct_-/+	False	-	+	Ankrd44	1	0.0019696775777626	12604
Klf10	Klf10_direct_-/+	False	-	+	Atat1	1	0.0159328154074635	12647
Klf10	Klf10_direct_-/+	False	-	+	Efna4	2	0.0073606734658774	12683
Klf10	Klf10_direct_-/+	False	-	+	Ppp1r18	1	0.0083307178043773	12915
Klf10	Klf10_direct_-/+	False	-	+	Ddah2	1	0.0153358028038846	13010
Klf10	Klf10_direct_-/+	False	-	+	Tubb5	1	0.0221677621672292	13030
Klf10	Klf10_direct_-/+	False	-	+	Scn9a	1	0.0043565441027931	13033
Klf10	Klf10_direct_-/+	False	-	+	Dpysl5	1	0.0364065186015982	13362
Klf10	Klf10_direct_-/+	False	-	+	Fam126a	1	0.0076587943460859	13387
Klf10	Klf10_direct_-/+	False	-	+	Ttc28	1	0.0050762139852422	13462
Klf10	Klf10_direct_-/+	False	-	+	Sdc1	2	0.0162113547644936	13604
